Run Name,2014-08-06 cytochome c albumin
Run Date,11:47:06 AM   08-06-14
Method Name,Superdex 75 Collection 7-37 mL.4
Export Format Version, 1.00
Method ID, 3997
Points/Second, 5.00
Number of Records,  14157
Offset from Run Start Time,00:00:00
Run End Time,00:47:05
Time,Second
UV,AU,
Conductivity,mS/cm
Gradient Pump,%B
Trace 3,<Not Available>
Trace 4,<Not Available>
Trace 5,<Not Available>
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,Tube Number
Time,UV,Conductivity,Gradient Pump,GP Pressure,Volume,Fraction
  2166.4,0.005794,  19.716,100,  125,    18.1, 25
  2166.6,0.005641,  19.721,100,  126,    18.1, 25
  2166.8,0.005474,  19.720,100,  127,    18.1, 25
  2167.0,0.005504,  19.725,100,  127,    18.1, 25
  2167.2,0.005550,  19.725,100,  127,    18.1, 25
  2167.4,0.005169,  19.727,100,  127,    18.1, 25
  2167.6,0.004941,  19.725,100,  126,    18.1, 25
  2167.8,0.004835,  19.723,100,  125,    18.1, 25
  2168.0,0.004896,  19.729,100,  125,    18.1, 25
  2168.2,0.005063,  19.728,100,  124,    18.1, 25
  2168.4,0.005063,  19.717,100,  124,    18.1, 25
  2168.6,0.005200,  19.721,100,  126,    18.1, 25
  2168.8,0.005489,  19.718,100,  128,    18.1, 25
  2169.0,0.005428,  19.723,100,  128,    18.1, 25
  2169.2,0.005352,  19.722,100,  128,    18.1, 25
  2169.4,0.005626,  19.723,100,  127,    18.1, 25
  2169.6,0.005885,  19.725,100,  127,    18.1, 25
  2169.8,0.005885,  19.727,100,  128,    18.1, 25
  2170.0,0.005687,  19.732,100,  128,    18.1, 25
  2170.2,0.005504,  19.728,100,  128,    18.1, 25
  2170.4,0.005245,  19.730,100,  128,    18.1, 25
  2170.6,0.005199,  19.735,100,  128,    18.1, 25
  2170.8,0.004804,  19.735,100,  129,    18.1, 25
  2171.0,0.004743,  19.732,100,  129,    18.1, 25
  2171.2,0.004910,  19.728,100,  130,    18.1, 25
  2171.4,0.005245,  19.729,100,  130,    18.1, 25
  2171.6,0.005352,  19.733,100,  130,    18.1, 25
  2171.8,0.005794,  19.731,100,  129,    18.1, 25
  2172.0,0.006175,  19.733,100,  128,    18.1, 25
  2172.2,0.006449,  19.736,100,  128,    18.1, 25
  2172.4,0.006251,  19.738,100,  128,    18.1, 25
  2172.6,0.006129,  19.739,100,  128,    18.1, 25
  2172.8,0.005824,  19.740,100,  127,    18.1, 25
  2173.0,0.005474,  19.745,100,  128,    18.1, 25
  2173.2,0.005261,  19.743,100,  129,    18.1, 25
  2173.4,0.005307,  19.738,100,  128,    18.1, 25
  2173.6,0.005581,  19.739,100,  127,    18.1, 25
  2173.8,0.005855,  19.747,100,  127,    18.1, 25
  2174.0,0.006175,  19.741,100,  127,    18.1, 25
  2174.2,0.006266,  19.743,100,  127,    18.1, 25
  2174.4,0.006190,  19.745,100,  126,    18.1, 25
  2174.6,0.006083,  19.744,100,  126,    18.1, 25
  2174.8,0.006038,  19.747,100,  127,    18.1, 25
  2175.0,0.006038,  19.747,100,  126,    18.1, 25
  2175.2,0.005931,  19.744,100,  126,    18.1, 25
  2175.4,0.006144,  19.744,100,  127,    18.1, 25
  2175.6,0.005900,  19.751,100,  128,    18.1, 25
  2175.8,0.006022,  19.754,100,  128,    18.1, 25
  2176.0,0.006022,  19.748,100,  127,    18.1, 25
  2176.2,0.006236,  19.751,100,  127,    18.1, 25
  2176.4,0.006038,  19.759,100,  126,    18.1, 25
  2176.6,0.006144,  19.751,100,  125,    18.1, 25
  2176.8,0.005702,  19.758,100,  125,    18.1, 25
  2177.0,0.005535,  19.757,100,  125,    18.1, 25
  2177.2,0.005291,  19.753,100,  125,    18.1, 25
  2177.4,0.005276,  19.756,100,  126,    18.1, 25
  2177.6,0.005246,  19.753,100,  127,    18.1, 25
  2177.8,0.005139,  19.757,100,  127,    18.1, 25
  2178.0,0.004911,  19.762,100,  127,    18.1, 25
  2178.2,0.005185,  19.761,100,  127,    18.2, 25
  2178.4,0.005063,  19.765,100,  127,    18.2, 25
  2178.6,0.004956,  19.769,100,  127,    18.2, 25
  2178.8,0.005169,  19.769,100,  128,    18.2, 25
  2179.0,0.005200,  19.766,100,  128,    18.2, 25
  2179.2,0.004850,  19.770,100,  128,    18.2, 25
  2179.4,0.004698,  19.772,100,  129,    18.2, 25
  2179.6,0.004789,  19.768,100,  129,    18.2, 25
  2179.8,0.004819,  19.772,100,  129,    18.2, 25
  2180.0,0.004941,  19.770,100,  130,    18.2, 25
  2180.2,0.004849,  19.773,100,  129,    18.2, 25
  2180.4,0.004971,  19.774,100,  129,    18.2, 25
  2180.6,0.004667,  19.778,100,  129,    18.2, 25
  2180.8,0.004302,  19.778,100,  129,    18.2, 25
  2181.0,0.004242,  19.778,100,  129,    18.2, 25
  2181.2,0.004333,  19.784,100,  128,    18.2, 25
  2181.4,0.004547,  19.780,100,  130,    18.2, 25
  2181.6,0.004912,  19.784,100,  131,    18.2, 25
  2181.8,0.005322,  19.781,100,  130,    18.2, 25
  2182.0,0.005353,  19.787,100,  129,    18.2, 25
  2182.2,0.005383,  19.787,100,  127,    18.2, 25
  2182.4,0.004987,  19.786,100,  126,    18.2, 25
  2182.6,0.004926,  19.785,100,  126,    18.2, 25
  2182.8,0.004819,  19.784,100,  126,    18.2, 25
  2183.0,0.004834,  19.790,100,  126,    18.2, 25
  2183.2,0.004834,  19.788,100,  125,    18.2, 25
  2183.4,0.005033,  19.787,100,  126,    18.2, 25
  2183.6,0.004835,  19.784,100,  126,    18.2, 25
  2183.8,0.004881,  19.784,100,  126,    18.2, 25
  2184.0,0.005322,  19.787,100,  126,    18.2, 25
  2184.2,0.005368,  19.786,100,  127,    18.2, 25
  2184.4,0.005383,  19.790,100,  127,    18.2, 25
  2184.6,0.005048,  19.790,100,  127,    18.2, 25
  2184.8,0.004925,  19.791,100,  127,    18.2, 25
  2185.0,0.004773,  19.786,100,  126,    18.2, 25
  2185.2,0.004621,  19.785,100,  125,    18.2, 25
  2185.4,0.004226,  19.788,100,  125,    18.2, 25
  2185.6,0.004834,  19.788,100,  124,    18.2, 25
  2185.8,0.004819,  19.782,100,  126,    18.2, 25
  2186.0,0.004652,  19.783,100,  128,    18.2, 25
  2186.2,0.004697,  19.786,100,  128,    18.2, 25
  2186.4,0.005033,  19.782,100,  128,    18.2, 25
  2186.6,0.004789,  19.783,100,  127,    18.2, 25
  2186.8,0.004728,  19.781,100,  127,    18.2, 25
  2187.0,0.004576,  19.779,100,  127,    18.2, 25
  2187.2,0.004637,  19.785,100,  127,    18.2, 25
  2187.4,0.004712,  19.774,100,  127,    18.2, 25
  2187.6,0.004621,  19.774,100,  128,    18.2, 25
  2187.8,0.004682,  19.778,100,  128,    18.2, 25
  2188.0,0.004560,  19.782,100,  128,    18.2, 25
  2188.2,0.004468,  19.775,100,  128,    18.2, 25
  2188.4,0.004378,  19.769,100,  128,    18.2, 25
  2188.6,0.004530,  19.778,100,  129,    18.2, 25
  2188.8,0.004363,  19.770,100,  129,    18.2, 25
  2189.0,0.004682,  19.774,100,  129,    18.2, 25
  2189.2,0.004591,  19.770,100,  129,    18.2, 25
  2189.4,0.004394,  19.769,100,  129,    18.2, 25
  2189.6,0.004303,  19.772,100,  128,    18.2, 25
  2189.8,0.004379,  19.774,100,  128,    18.2, 25
  2190.0,0.004365,  19.768,100,  128,    18.3, 25
  2190.2,0.004410,  19.765,100,  129,    18.3, 25
  2190.4,0.004516,  19.769,100,  130,    18.3, 25
  2190.6,0.004775,  19.763,100,  129,    18.3, 25
  2190.8,0.004820,  19.765,100,  128,    18.3, 25
  2191.0,0.004926,  19.766,100,  127,    18.3, 25
  2191.2,0.005200,  19.758,100,  127,    18.3, 25
  2191.4,0.005322,  19.754,100,  126,    18.3, 25
  2191.6,0.005215,  19.758,100,  126,    18.3, 25
  2191.8,0.005382,  19.760,100,  126,    18.3, 25
  2192.0,0.005352,  19.754,100,  126,    18.3, 25
  2192.2,0.005230,  19.759,100,  125,    18.3, 25
  2192.4,0.005382,  19.752,100,  125,    18.3, 25
  2192.6,0.005169,  19.749,100,  126,    18.3, 25
  2192.8,0.004773,  19.748,100,  127,    18.3, 25
  2193.0,0.004834,  19.748,100,  127,    18.3, 25
  2193.2,0.004469,  19.746,100,  127,    18.3, 25
  2193.4,0.004287,  19.751,100,  127,    18.3, 25
  2193.6,0.004211,  19.748,100,  126,    18.3, 25
  2193.8,0.004515,  19.748,100,  125,    18.3, 25
  2194.0,0.004044,  19.743,100,  125,    18.3, 25
  2194.2,0.004516,  19.748,100,  124,    18.3, 25
  2194.4,0.004698,  19.738,100,  124,    18.3, 25
  2194.6,0.004759,  19.734,100,  126,    18.3, 25
  2194.8,0.004744,  19.736,100,  127,    18.3, 25
  2195.0,0.005002,  19.729,100,  127,    18.3, 25
  2195.2,0.004728,  19.741,100,  126,    18.3, 25
  2195.4,0.004668,  19.737,100,  126,    18.3, 25
  2195.6,0.004653,  19.738,100,  127,    18.3, 25
  2195.8,0.004440,  19.737,100,  127,    18.3, 25
  2196.0,0.004471,  19.734,100,  127,    18.3, 25
  2196.2,0.004455,  19.734,100,  128,    18.3, 25
  2196.4,0.004121,  19.733,100,  128,    18.3, 25
  2196.6,0.004348,  19.734,100,  128,    18.3, 25
  2196.8,0.004363,  19.736,100,  128,    18.3, 25
  2197.0,0.004317,  19.743,100,  129,    18.3, 25
  2197.2,0.004439,  19.734,100,  129,    18.3, 25
  2197.4,0.004485,  19.735,100,  129,    18.3, 25
  2197.6,0.004348,  19.735,100,  129,    18.3, 25
  2197.8,0.004622,  19.737,100,  129,    18.3, 25
  2198.0,0.004607,  19.734,100,  128,    18.3, 25
  2198.2,0.004531,  19.732,100,  128,    18.3, 25
  2198.4,0.004743,  19.734,100,  127,    18.3, 25
  2198.6,0.004759,  19.726,100,  127,    18.3, 25
  2198.8,0.004469,  19.731,100,  127,    18.3, 25
  2199.0,0.004911,  19.727,100,  128,    18.3, 25
  2199.2,0.005048,  19.733,100,  129,    18.3, 25
  2199.4,0.005306,  19.734,100,  128,    18.3, 25
  2199.6,0.005398,  19.736,100,  127,    18.3, 25
  2199.8,0.005733,  19.733,100,  127,    18.3, 25
  2200.0,0.005368,  19.737,100,  127,    18.3, 25
  2200.2,0.005429,  19.731,100,  126,    18.3, 25
  2200.4,0.005292,  19.735,100,  126,    18.3, 25
  2200.6,0.005261,  19.742,100,  126,    18.3, 25
  2200.8,0.005108,  19.742,100,  126,    18.3, 25
  2201.0,0.004910,  19.735,100,  126,    18.3, 25
  2201.2,0.004803,  19.743,100,  125,    18.3, 25
  2201.4,0.004788,  19.742,100,  126,    18.3, 25
  2201.6,0.004804,  19.736,100,  127,    18.3, 25
  2201.8,0.004576,  19.739,100,  127,    18.3, 25
  2202.0,0.004181,  19.746,100,  127,    18.4, 25
  2202.2,0.004136,  19.736,100,  126,    18.4, 25
  2202.4,0.003862,  19.741,100,  125,    18.4, 25
  2202.6,0.003543,  19.741,100,  125,    18.4, 25
  2202.8,0.003588,  19.737,100,  124,    18.4, 25
  2203.0,0.004059,  19.735,100,  124,    18.4, 25
  2203.2,0.004088,  19.735,100,  124,    18.4, 25
  2203.4,0.003982,  19.746,100,  126,    18.4, 25
  2203.6,0.004225,  19.740,100,  127,    18.4, 25
  2203.8,0.004469,  19.744,100,  127,    18.4, 25
  2204.0,0.004408,  19.746,100,  126,    18.4, 25
  2204.2,0.004317,  19.747,100,  126,    18.4, 25
  2204.4,0.004393,  19.754,100,  127,    18.4, 25
  2204.6,0.004393,  19.749,100,  127,    18.4, 25
  2204.8,0.004347,  19.747,100,  127,    18.4, 25
  2205.0,0.004621,  19.757,100,  127,    18.4, 25
  2205.2,0.004849,  19.756,100,  128,    18.4, 25
  2205.4,0.004834,  19.757,100,  128,    18.4, 25
  2205.6,0.004712,  19.754,100,  128,    18.4, 25
  2205.8,0.004697,  19.759,100,  129,    18.4, 25
  2206.0,0.004317,  19.763,100,  129,    18.4, 25
  2206.2,0.003952,  19.766,100,  129,    18.4, 25
  2206.4,0.003861,  19.767,100,  129,    18.4, 25
  2206.6,0.003983,  19.762,100,  129,    18.4, 25
  2206.8,0.003892,  19.767,100,  128,    18.4, 25
  2207.0,0.004196,  19.771,100,  128,    18.4, 25
  2207.2,0.004135,  19.771,100,  127,    18.4, 25
  2207.4,0.004424,  19.772,100,  128,    18.4, 25
  2207.6,0.004652,  19.772,100,  130,    18.4, 25
  2207.8,0.004667,  19.778,100,  129,    18.4, 25
  2208.0,0.004485,  19.774,100,  128,    18.4, 25
  2208.2,0.004835,  19.780,100,  127,    18.4, 25
  2208.4,0.004789,  19.783,100,  126,    18.4, 25
  2208.6,0.004637,  19.779,100,  126,    18.4, 25
  2208.8,0.004743,  19.782,100,  126,    18.4, 25
  2209.0,0.004789,  19.784,100,  125,    18.4, 25
  2209.2,0.004606,  19.787,100,  125,    18.4, 25
  2209.4,0.004561,  19.778,100,  126,    18.4, 25
  2209.6,0.004607,  19.788,100,  126,    18.4, 25
  2209.8,0.004470,  19.790,100,  126,    18.4, 25
  2210.0,0.004408,  19.784,100,  126,    18.4, 25
  2210.2,0.004576,  19.794,100,  127,    18.4, 25
  2210.4,0.004499,  19.784,100,  127,    18.4, 25
  2210.6,0.004331,  19.793,100,  127,    18.4, 25
  2210.8,0.004239,  19.795,100,  126,    18.4, 25
  2211.0,0.004118,  19.792,100,  126,    18.4, 25
  2211.2,0.003875,  19.793,100,  125,    18.4, 25
  2211.4,0.004073,  19.801,100,  125,    18.4, 25
  2211.6,0.004103,  19.801,100,  124,    18.4, 25
  2211.8,0.004392,  19.804,100,  126,    18.4, 25
  2212.0,0.004392,  19.801,100,  127,    18.4, 25
  2212.2,0.004209,  19.806,100,  127,    18.4, 25
  2212.4,0.004195,  19.805,100,  127,    18.4, 25
  2212.6,0.004028,  19.811,100,  127,    18.4, 25
  2212.8,0.003892,  19.816,100,  127,    18.4, 25
  2213.0,0.004348,  19.815,100,  126,    18.4, 25
  2213.2,0.004576,  19.812,100,  126,    18.4, 25
  2213.4,0.004226,  19.808,100,  127,    18.4, 25
  2213.6,0.004576,  19.812,100,  127,    18.4, 25
  2213.8,0.004834,  19.818,100,  127,    18.4, 25
  2214.0,0.004727,  19.820,100,  128,    18.5, 25
  2214.2,0.005002,  19.823,100,  128,    18.5, 25
  2214.4,0.005398,  19.815,100,  128,    18.5, 25
  2214.6,0.004941,  19.816,100,  128,    18.5, 25
  2214.8,0.004788,  19.821,100,  129,    18.5, 25
  2215.0,0.004864,  19.822,100,  129,    18.5, 25
  2215.2,0.004210,  19.819,100,  128,    18.5, 25
  2215.4,0.004180,  19.820,100,  128,    18.5, 25
  2215.6,0.004332,  19.825,100,  128,    18.5, 25
  2215.8,0.004241,  19.818,100,  127,    18.5, 25
  2216.0,0.003983,  19.815,100,  127,    18.5, 25
  2216.2,0.004272,  19.827,100,  129,    18.5, 25
  2216.4,0.004241,  19.823,100,  130,    18.5, 25
  2216.6,0.004362,  19.824,100,  129,    18.5, 25
  2216.8,0.004226,  19.826,100,  128,    18.5, 25
  2217.0,0.004150,  19.829,100,  127,    18.5, 25
  2217.2,0.004180,  19.826,100,  126,    18.5, 25
  2217.4,0.004211,  19.821,100,  126,    18.5, 25
  2217.6,0.004013,  19.824,100,  126,    18.5, 25
  2217.8,0.004059,  19.831,100,  125,    18.5, 25
  2218.0,0.004378,  19.828,100,  125,    18.5, 25
  2218.2,0.004561,  19.825,100,  125,    18.5, 25
  2218.4,0.004560,  19.825,100,  124,    18.5, 25
  2218.6,0.004819,  19.830,100,  125,    18.5, 25
  2218.8,0.004971,  19.825,100,  126,    18.5, 25
  2219.0,0.004986,  19.824,100,  127,    18.5, 25
  2219.2,0.005123,  19.828,100,  127,    18.5, 25
  2219.4,0.005535,  19.822,100,  126,    18.5, 25
  2219.6,0.005733,  19.825,100,  126,    18.5, 25
  2219.8,0.005535,  19.820,100,  125,    18.5, 25
  2220.0,0.005443,  19.816,100,  124,    18.5, 25
  2220.2,0.005002,  19.813,100,  124,    18.5, 25
  2220.4,0.004501,  19.809,100,  124,    18.5, 25
  2220.6,0.004182,  19.806,100,  125,    18.5, 25
  2220.8,0.004379,  19.801,100,  127,    18.5, 25
  2221.0,0.004530,  19.801,100,  126,    18.5, 25
  2221.2,0.004956,  19.800,100,  126,    18.5, 25
  2221.4,0.005169,  19.795,100,  126,    18.5, 25
  2221.6,0.005123,  19.795,100,  125,    18.5, 26
  2221.6,0.005123,  19.795,100,  125,    18.5, 26
  2221.8,0.005077,  19.788,100,  126,    18.5, 26
  2222.0,0.004681,  19.790,100,  126,    18.5, 26
  2222.2,0.004483,  19.786,100,  127,    18.5, 26
  2222.4,0.004498,  19.789,100,  127,    18.5, 26
  2222.6,0.004498,  19.788,100,  128,    18.5, 26
  2222.8,0.004118,  19.785,100,  128,    18.5, 26
  2223.0,0.004087,  19.782,100,  128,    18.5, 26
  2223.2,0.004088,  19.780,100,  128,    18.5, 26
  2223.4,0.004012,  19.773,100,  128,    18.5, 26
  2223.6,0.004013,  19.778,100,  128,    18.5, 26
  2223.8,0.004530,  19.773,100,  128,    18.5, 26
  2224.0,0.004835,  19.770,100,  128,    18.5, 26
  2224.2,0.004956,  19.769,100,  127,    18.5, 26
  2224.4,0.005078,  19.769,100,  127,    18.5, 26
  2224.6,0.005382,  19.770,100,  127,    18.5, 26
  2224.8,0.005412,  19.765,100,  127,    18.5, 26
  2225.0,0.005321,  19.768,100,  127,    18.5, 26
  2225.2,0.005138,  19.772,100,  128,    18.5, 26
  2225.4,0.005077,  19.770,100,  127,    18.5, 26
  2225.6,0.004926,  19.770,100,  127,    18.5, 26
  2225.8,0.004834,  19.768,100,  126,    18.5, 26
  2226.0,0.004895,  19.762,100,  126,    18.5, 26
  2226.2,0.005078,  19.766,100,  126,    18.6, 26
  2226.4,0.005200,  19.763,100,  125,    18.6, 26
  2226.6,0.005306,  19.762,100,  126,    18.6, 26
  2226.8,0.005473,  19.763,100,  126,    18.6, 26
  2227.0,0.004910,  19.768,100,  125,    18.6, 26
  2227.2,0.004864,  19.763,100,  125,    18.6, 26
  2227.4,0.004590,  19.762,100,  126,    18.6, 26
  2227.6,0.004439,  19.760,100,  126,    18.6, 26
  2227.8,0.004347,  19.764,100,  126,    18.6, 26
  2228.0,0.004910,  19.766,100,  126,    18.6, 26
  2228.2,0.004849,  19.762,100,  126,    18.6, 26
  2228.4,0.004925,  19.761,100,  125,    18.6, 26
  2228.6,0.004941,  19.760,100,  124,    18.6, 26
  2228.8,0.004834,  19.755,100,  124,    18.6, 26
  2229.0,0.004986,  19.757,100,  124,    18.6, 26
  2229.2,0.005199,  19.747,100,  124,    18.6, 26
  2229.4,0.005260,  19.755,100,  125,    18.6, 26
  2229.6,0.005184,  19.746,100,  127,    18.6, 26
  2229.8,0.005138,  19.747,100,  126,    18.6, 26
  2230.0,0.005001,  19.743,100,  126,    18.6, 26
  2230.2,0.004848,  19.748,100,  126,    18.6, 26
  2230.4,0.004712,  19.740,100,  126,    18.6, 26
  2230.6,0.004651,  19.742,100,  126,    18.6, 26
  2230.8,0.004635,  19.747,100,  126,    18.6, 26
  2231.0,0.004529,  19.750,100,  127,    18.6, 26
  2231.2,0.004392,  19.748,100,  127,    18.6, 26
  2231.4,0.004575,  19.752,100,  127,    18.6, 26
  2231.6,0.005230,  19.756,100,  127,    18.6, 26
  2231.8,0.005397,  19.751,100,  128,    18.6, 26
  2232.0,0.005717,  19.757,100,  128,    18.6, 26
  2232.2,0.005641,  19.757,100,  128,    18.6, 26
  2232.4,0.005656,  19.760,100,  129,    18.6, 26
  2232.6,0.005016,  19.765,100,  128,    18.6, 26
  2232.8,0.004956,  19.762,100,  128,    18.6, 26
  2233.0,0.004560,  19.761,100,  127,    18.6, 26
  2233.2,0.004499,  19.763,100,  127,    18.6, 26
  2233.4,0.004133,  19.765,100,  128,    18.6, 26
  2233.6,0.003982,  19.770,100,  128,    18.6, 26
  2233.8,0.003753,  19.769,100,  128,    18.6, 26
  2234.0,0.003738,  19.767,100,  127,    18.6, 26
  2234.2,0.003875,  19.760,100,  126,    18.6, 26
  2234.4,0.003967,  19.761,100,  126,    18.6, 26
  2234.6,0.004301,  19.765,100,  126,    18.6, 26
  2234.8,0.004195,  19.757,100,  126,    18.6, 26
  2235.0,0.004134,  19.759,100,  125,    18.6, 26
  2235.2,0.004240,  19.751,100,  125,    18.6, 26
  2235.4,0.004164,  19.765,100,  125,    18.6, 26
  2235.6,0.004043,  19.756,100,  125,    18.6, 26
  2235.8,0.003906,  19.765,100,  126,    18.6, 26
  2236.0,0.003921,  19.759,100,  126,    18.6, 26
  2236.2,0.003938,  19.763,100,  126,    18.6, 26
  2236.4,0.004136,  19.758,100,  127,    18.6, 26
  2236.6,0.004015,  19.761,100,  126,    18.6, 26
  2236.8,0.004060,  19.765,100,  126,    18.6, 26
  2237.0,0.004060,  19.769,100,  125,    18.6, 26
  2237.2,0.003740,  19.772,100,  124,    18.6, 26
  2237.4,0.003481,  19.769,100,  124,    18.6, 26
  2237.6,0.003465,  19.770,100,  124,    18.6, 26
  2237.8,0.003740,  19.773,100,  125,    18.6, 26
  2238.0,0.004073,  19.772,100,  126,    18.6, 26
  2238.2,0.004073,  19.777,100,  126,    18.7, 26
  2238.4,0.003921,  19.783,100,  126,    18.7, 26
  2238.6,0.003693,  19.782,100,  126,    18.7, 26
  2238.8,0.003205,  19.785,100,  125,    18.7, 26
  2239.0,0.003069,  19.792,100,  125,    18.7, 26
  2239.2,0.003208,  19.793,100,  126,    18.7, 26
  2239.4,0.003436,  19.790,100,  126,    18.7, 26
  2239.6,0.003983,  19.792,100,  127,    18.7, 26
  2239.8,0.004104,  19.799,100,  127,    18.7, 26
  2240.0,0.003877,  19.788,100,  127,    18.7, 26
  2240.2,0.003907,  19.793,100,  127,    18.7, 26
  2240.4,0.003937,  19.801,100,  128,    18.7, 26
  2240.6,0.003451,  19.794,100,  128,    18.7, 26
  2240.8,0.003497,  19.796,100,  128,    18.7, 26
  2241.0,0.003238,  19.790,100,  128,    18.7, 26
  2241.2,0.003390,  19.798,100,  128,    18.7, 26
  2241.4,0.003450,  19.797,100,  127,    18.7, 26
  2241.6,0.003739,  19.793,100,  127,    18.7, 26
  2241.8,0.003829,  19.797,100,  127,    18.7, 26
  2242.0,0.004088,  19.794,100,  127,    18.7, 26
